id,number,x,y,z,conn_a,conn_f_30,conn_f_37,conn_f_60,conn_e,conn_c,bag_b_l,box,conn_g,conn_h,conn_k,conn_d,bag_b_r,bag_a_r,conn_b,conn_i,conn_j,bag_a_l
97,53,-14.98,-69.92,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467722277467534,0.0,0.0,0.0,0.037212458975788454,0.030645554450649315,0.03940142715083483,0.04596833167597397,0.0,0.0,0.0
98,80,-25.19,-113.95,-8.81,0.0019432527046908002,0.001526841410828486,0.001427695864670792,0.0012095756631238653,0.0007535061507984736,0.0012294047723554042,0.0,0.0004362404030938531,0.9855842375886713,0.0,0.0,0.0007535061507984736,0.0015466705200600248,0.0,0.0010311136800400164,0.0,0.0014673540831338697,0.0010906010077346329
99,82,-19.36,-113.16,-3.27,0.0035197887278238227,0.001231926054738338,0.004047757036997396,0.0014959102093251248,0.0,0.0029918204186502495,0.0072155668920388365,0.0023758573912810803,0.0021998679548898893,0.9341799507896945,0.008623482383168365,0.0072155668920388365,0.0013199207729339337,0.002903825700454654,0.0010559366183471469,0.004927704218953352,0.006511609146474072,0.008183508792190389
100,45,-1.36,-105.35,-7.64,0.0,0.021305886888115105,0.005592795308130214,0.005859118894231653,0.019175298199303595,0.0015979415166086327,0.0178436802687964,0.0021305886888115105,0.0,0.020773239715912228,0.8157040784178043,0.024501769921332368,0.012783532132869061,0.01757735668269496,0.0,0.01571309157998489,0.00905500192744892,0.010386619857956114
101,38,9.99,-128.24,-5.69,0.003167960504507856,0.0019127308706462529,0.0,0.0,0.0,0.004184098779538678,0.0,0.0,0.0,0.0,0.0,0.983323377721553,0.0,0.002390913588307816,0.0,0.005020918535446414,0.0,0.0
102,224,17.62,-107.1,-4.04,0.001532752655459948,0.006292353006625049,0.00024201357717788653,0.0028234917337420094,0.0031461765033125246,0.0018554374250304634,0.00621168181423242,0.003710874850060927,0.0037915460424535557,0.003549532465275669,0.00693772254576608,0.003065505310919896,0.9373184835109274,0.007179736122943967,0.0013714102706746901,0.005646983467484019,0.0023394645793862363,0.002984834118527267
103,236,11.92,-149.91,-0.06,0.0009019772351592513,0.015559107306497084,0.00947076096917214,0.010147243895541577,0.019392510555923902,0.013755152836178583,0.007441312190063823,0.0,0.016010095924076713,0.009696255277961951,0.01510811868891746,0.007441312190063823,0.016912073159235964,0.8058494001319711,0.01826503901197484,0.021421959335032218,0.001352965852738877,0.011274715439490641
104,222,20.5,-84.72,4.5,0.0,0.0,0.020897769799957486,0.025647262936311463,0.028022009504488448,0.0,0.023747465681769872,0.0,0.015198378036332718,0.02612221224994686,0.040845640972644176,0.0,0.0,0.0,0.805270781409487,0.00569939176362477,0.0,0.008549087645437154
105,212,14.94,-75.9,4.61,0.0,0.012157547383053469,0.011068811796511367,0.0,0.0,0.011068811796511367,0.0,0.004173486415078056,0.0,0.0018145593109035027,0.0001814559310903503,0.01379065076286662,0.015968121935950822,0.00671386945034296,0.01342773890068592,0.9038283565221144,0.005806589794891209,0.0
106,214,23.92,-71.84,6.84,0.01624223025967448,0.009212011192054182,0.0002424213471593206,0.020848235855701572,0.01915128642558633,0.003151477513071168,0.018666443731267687,0.021333078550020215,0.002424213471593206,0.0007272640414779618,0.007272640414779619,0.018181601036949047,0.004606005596027091,0.00436358424886777,0.01163622466364739,0.0002424213471593206,0.8256990513924485,0.01599980891251516
107,98,-24.72,-224.66,-0.57,0.0,0.010472182862469207,0.018550723927802597,0.0,0.0,0.0,0.026928470217777962,0.026629264993135983,0.0,0.02124357094958039,0.0,0.0,0.0,0.015558671681382821,0.0,0.0,0.0,0.880617115367851
108,104,20.0,-50.0,-9.0,0.9596946055769151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040305394423084895,0.0,0.0,0.0,0.0
109,30,9.79,-88.07,-2.72,0.011950358026289588,0.8139158535906336,0.0,0.0,0.0,0.0,0.0,0.0,0.023900716052579176,0.0017071940037556555,0.0,0.0,0.04381797942972849,0.03357481540719456,0.027315104060090488,0.004552517343348415,0.03926546208638008,0.0
110,37,14.58,-114.9,-12.3,0.010654078123119276,0.0040145801623347995,0.8862020930907405,0.0021616970104879688,0.0001544069293205692,0.009418822688554722,0.0,0.010808485052439844,0.0,0.012661368204286674,0.014205437497492366,0.006330684102143337,0.009882043476516429,0.008955601900593014,0.010499671193798705,0.005249835596899352,0.008801194971272444,0.0
111,60,-27.22,-120.5,-18.73,0.06757637877655984,0.0,0.0,0.8413733424508122,0.0,0.0,0.01991724848151237,0.0,0.0,0.0,0.0,0.005690642423289248,0.0,0.012092615149489653,0.0,0.0,0.0,0.05334977271833671
112,10,-4.02,-90.8,-9.72,0.0066493016594729015,0.0,0.008462747566601874,0.006735656226479042,0.9120910507877479,0.0066493016594729015,0.005613046855399202,0.005699401422405344,0.006131174257436051,0.007253783628515893,0.005440337721386919,0.005267628587374636,0.0006908365360491325,0.0020725096081473976,0.005181274020368495,0.007858265597558884,0.007858265597558884,0.00034541826802456625
113,14,-4.35,-85.91,-11.34,0.0,0.0,0.0,0.038058898063502045,0.0018341637620964842,0.8528083580917571,0.03347348865826084,0.016048932918344236,0.0,0.0,0.04081014370664677,0.0,0.0,0.0,0.010546441632054784,0.0,0.0,0.0064195731673376945
114,55,-18.47,-116.63,-11.75,0.016847241903576934,0.0,0.0,0.0,0.011933463015033662,0.014039368252980777,0.854692538581649,0.004211810475894234,0.011056002499222364,0.01158247880870914,0.01281092353084496,0.013863876149818518,0.013161907737169479,0.0029833657537584155,0.0035098420632451942,0.00666869992016587,0.01281092353084496,0.009827557777086543
115,53,-14.57,-69.76,-0.4,0.006101745308893173,0.005690391692563296,0.005279038076233419,0.00521047914017844,0.0,0.001165501912934651,0.0014397376571545688,0.943233200946477,0.00260523957008922,0.0045248897796286444,0.004593448715683624,0.006513098925223049,0.0038393004190788497,0.0044563308435736654,0.0,0.001028384040824692,0.004319212971463707,0.0
116,80,-24.23,-109.93,-8.55,0.006673906834516486,0.012321058771415051,0.012064370047010569,0.01244940313361729,0.0,0.009754171527370249,0.005390463212494085,0.0017968210708313615,0.8665218633096703,0.0017968210708313615,0.012321058771415051,0.0061605293857075255,0.0061605293857075255,0.01142264823599937,0.008855760991954568,0.0065455624723142454,0.01244940313361729,0.007315628645527686
117,82,-19.68,-115.07,-1.43,0.0,0.0,0.027902543735769482,0.0,0.0,0.0,0.0,0.0,0.0,0.8722922036709012,0.0,0.0,0.0,0.0,0.0,0.0,0.0998052525933293,0.0
118,45,-1.86,-103.92,-8.94,0.0033499504814612476,0.0007151579679524012,0.0031241111231604893,0.002672432406558973,0.0009409973262531595,0.003575789839762006,0.0017314350803058133,0.001957274438606572,0.002973551550959984,0.0037263494119625117,0.9607415915487182,0.0008657175401529067,0.001204476577604044,0.003500510053661753,0.0007527978610025277,0.003199390909260742,0.0037263494119625117,0.0012421164706541705
119,38,10.53,-127.73,-7.61,0.0,0.027717889879499344,0.0,0.017382405517652133,0.0,0.031006453085541643,0.0,0.0,0.015033431799050494,0.0,0.0,0.8092633340495469,0.03805337424134656,0.02818768462321968,0.0,0.0,0.0,0.03335542680414328
120,224,14.65,-103.39,-5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178431709604397,0.0,0.0,0.0746974047140643,0.0,0.10745942432549602
121,236,13.76,-151.55,-1.34,0.002266039358982401,0.014990721913268194,0.008541225276164436,0.012724682554285792,0.016036586232798532,0.005926564477338588,0.006275185917182034,0.005229321597651696,0.012550371834364069,0.008366914556242713,0.005926564477338588,0.010632953915225115,0.016210896952720256,0.8525331309462222,0.002963282238669294,0.005229321597651696,0.013596236153894407,0.0
122,222,22.79,-84.5,-1.93,0.007385163785718688,0.013350103766491475,0.006106962361267378,0.00965752187363213,0.012071902342040166,0.013918193288469837,0.003976626653848525,0.0014202238049459018,0.005538872839289016,0.0035505595123647544,0.00014202238049459018,0.0028404476098918036,0.007243141405224099,0.009373477112642952,0.8841097375164144,0.0035505595123647544,0.011361790439567214,0.004402693795332295
123,212,15.02,-76.49,2.4,0.0058138877898754986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030453697946966896,0.0,0.0,0.008997683484331128,0.0,0.0,0.9756370416424265,0.0065060172886702,0.0
124,214,24.67,-71.66,5.34,0.0,0.0014264784887660028,0.00084462542097987,0.0,0.0017267897495588454,0.0017643286571579508,0.0016141730267615294,0.00140770903496645,0.0012012450431713706,0.0015766341191624242,0.0007507781519821067,0.0010886283203740547,0.00028154180699329,0.0,0.0,5.6308361398658006e-05,0.985566290028144,0.0006944697905834487
125,98,-22.43,-227.4,-1.76,0.018302683019836095,0.009855290856834821,0.003419182542167183,0.01790042625016937,0.0010056419241668186,0.007844007008501184,0.017297041095669277,0.007240621854001093,0.010056419241668184,0.001407898693833546,0.0008045135393334547,0.014481243708002186,0.017095912710835916,0.010056419241668184,0.009453034087168095,0.014481243708002186,0.017498169480502642,0.8218002510376398
126,104,20.0,-50.0,-9.0,0.9626505043958491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037349495604150906,0.0,0.0,0.0,0.0
127,30,14.27,-87.58,1.63,0.002114058026523952,0.8023355745200105,0.0,0.0396385879973241,0.0,0.0,0.0,0.0,0.0,0.04809482010341991,0.0,0.0,0.0,0.0,0.02431166730502545,0.020612065758608532,0.04492373306363398,0.017969493225453593
128,37,17.17,-114.3,-9.51,0.0,0.0,0.9537195038736411,0.0,0.0,0.0,0.0,0.0,0.025871084791132287,0.0,0.0,0.0,0.0,0.0,0.0,0.020409411335226585,0.0,0.0
129,60,-25.49,-122.75,-16.47,0.0,0.0,0.0,0.8142353098014321,0.0,0.0,0.0,0.0,0.0,0.0,0.08443849554480358,0.0,0.0,0.030397858396129292,0.0,0.0,0.07092833625763502,0.0
130,10,-5.83,-87.9,-13.22,0.0,0.0,0.0,0.002608147390541193,0.9354483520841055,0.0,0.0,0.0,0.0,0.020865179124329544,0.0,0.0,0.0,0.03260184238176491,0.0,0.0,0.0,0.008476479019258876
131,14,-1.02,-84.79,-10.63,0.0,0.0009526162855883195,0.017861555354780987,0.01571816871220727,0.0016670784997795589,0.8849715835152104,0.013574782069633551,0.0,0.0,0.0,0.015241860569413112,0.007620930284706556,0.011907703569853993,0.0035723110709561974,0.0,0.003810465142353278,0.016908939069192667,0.006192005856324076
132,55,-20.4,-120.52,-9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.9037704534229356,0.0,0.029582934813443828,0.0,0.030263002280419546,0.0,0.0,0.0,0.033663339615298146,0.00272026986790288,0.0,0.0
133,53,-16.04,-68.05,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498701210211326,0.0,0.15012987897886743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,80,-26.99,-111.08,-11.18,0.0,0.0,0.0031247339514724136,0.0,0.0,0.0,0.002361717521461708,0.0,0.9895721087898537,0.0,0.0,0.0,0.0,0.001344362281447434,0.0,0.0,0.0035970774557647555,0.0
135,82,-20.89,-115.16,0.15,0.0,0.0,0.025977966839277666,0.0,0.0,0.0,0.0,0.0,0.0,0.9740220331607223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,45,0.44,-103.32,-9.7,0.006746251319456899,0.0,0.0014904508729032685,0.005883358708828691,0.0,0.0,0.0011766717417657383,0.0024317882663158594,0.0,0.00368690479086598,0.9621111699151432,0.0030593465285909194,0.0,0.0,0.005883358708828691,0.0,0.007530699147300725,0.0
137,38,15.1,-131.03,-6.95,0.009719129851492505,0.0006479419900995003,0.012958839801990007,0.001943825970298501,0.011662955821791006,0.0049243591247562024,0.0,0.005831477910895503,0.012570074607930307,0.007386538687134304,0.012699663005950206,0.8722258395523785,0.010107895045552205,0.0010367071841592005,0.0031101215524776014,0.012699663005950206,0.011015013831691506,0.009459953055452705
138,224,14.63,-104.63,-3.61,0.0,0.0,0.0,0.0,0.0,0.04527706810603316,0.0,0.0,0.02469658260329081,0.0,0.04527706810603316,0.050079181390006375,0.833298067427787,0.0013720323668494898,0.0,0.0,0.0,0.0
139,236,11.3,-152.39,-0.05,0.0,0.04004551976932038,0.032978663339440314,0.01884495047968018,0.0,0.0,0.0,0.0,0.0,0.05005689971165048,0.0,0.0,0.0,0.8580739666999087,0.0,0.0,0.0,0.0
140,222,21.11,-86.22,1.1,0.0003752234066286289,0.012382372418744752,0.006003574506058062,0.0024389521430860876,0.009005361759087092,0.005440739396115118,0.018573558628117128,0.006003574506058062,0.017447888408231242,0.018761170331431442,0.017447888408231242,0.01013103197897298,0.011256702198858866,0.013695654341944955,0.8163281424552862,0.0018761170331431443,0.015946994781716725,0.016885053298288297
141,212,17.84,-73.66,3.88,0.0,0.0003002877452321564,0.0021878107152628534,0.0,0.0020591159673062154,0.0,0.0,0.003131572200278202,0.0,0.0,0.0,0.0,0.0005576772411454333,0.0030886739509593227,0.0,0.9886748621798158,0.0,0.0
142,214,23.17,-71.5,1.07,0.002654014742289655,0.011500730549921841,0.04069489271510805,0.039810221134344834,0.0,0.0,0.03450219164976553,0.0,0.0,0.023886132680606898,0.0,0.003981022113434484,0.0,0.0,0.0,0.0,0.8429707944145287,0.0
143,98,-24.76,-224.49,0.14,0.0,0.0,0.0,0.0,0.17344742108319489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265525789168051
144,104,20.0,-50.0,-9.0,0.8622201609504498,0.009914047459284973,0.0,0.0015252380706592267,0.017031825122361368,0.0058467459375270365,0.019828094918569947,0.005084126902197423,0.007626190353296134,0.0,0.0,0.0002542063451098711,0.0030504761413184533,0.010422460149504717,0.007117777663076392,0.017286031467471236,0.019573888573460076,0.0132187299457133
145,30,15.23,-85.78,-1.06,0.018890934831903333,0.8200753645888231,0.0027645270485712192,0.02303772540476016,0.0025341497945236178,0.0,0.014744144259046504,0.008984712907856462,0.011058108194284877,0.022346593642617357,0.020273198356188942,0.003455658810714024,0.0050682995890472355,0.008984712907856462,0.008754335653808863,0.00575943135119004,0.021885839134522155,0.0013822635242856096
146,37,18.45,-114.94,-10.46,0.002699519338345024,0.0,0.9809128103253487,0.0,0.0,0.0031441460528959684,0.00047638576559029826,0.0,0.003112387001856615,0.0008257353270231837,0.0,0.001016289633259303,0.002318410725872785,0.0009210124801412433,0.002350169776912138,0.002223133572754725,0.0,0.0
147,60,-25.83,-120.54,-12.56,0.0,0.0,0.03512330523707762,0.8115049285610167,0.05970961890303196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09366214729887366,0.0,0.0,0.0,0.0
148,10,-3.83,-88.76,-13.57,0.12732647710221723,0.0,0.0,0.0,0.8726735228977828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,14,-3.28,-86.01,-12.01,0.005282379248071584,0.005918810482779004,0.0015274349632978077,0.0006364312347074198,0.004518661766422681,0.9444395532100422,0.0012728624694148395,0.0021638661980052276,0.0017183643337100336,0.005027806754188616,0.006173382976661972,0.0012728624694148395,0.005664237988896036,0.004645948013364164,0.0035640149143615508,0.0021002230745344854,0.0005091449877659359,0.0035640149143615508
150,55,-16.84,-120.19,-12.03,0.0,0.006947971530233092,0.0,0.0,0.01330040264358906,0.004565809862724602,0.9323069059483005,0.0,0.0,0.009727160142326328,0.0,0.0,0.0,0.0029777020843856105,0.0,0.0,0.013697429588173807,0.016476618200267044
151,53,-14.18,-66.88,0.21,0.0,0.0,0.014820842721283704,0.0,0.0028871771534968254,0.013858450336784761,0.0082765745066909,0.908187766518801,0.0053893973531940744,0.0,0.0,0.011933665567786878,0.002117263245897672,0.006351789737693015,0.0034646125841961903,0.007506660599091746,0.013858450336784761,0.0013473493382985186
152,80,-25.62,-115.16,-7.14,0.03928003312282922,0.01868196697305292,0.0,0.018202942178872077,0.0,0.01964001656141461,0.0,0.02682538847412727,0.8773696526897039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,82,-16.98,-114.84,-0.3,0.0021556498842328184,0.0005783450908917317,0.002628841322235144,0.0,0.0005257682644470289,0.0,0.0007886523966705432,0.0008938060495599489,0.0025499760825680898,0.981598110744354,0.0005257682644470289,0.001603593206563438,0.0016298816197857892,0.002313380363566927,0.00031546095866821734,0.0,0.001840188925564601,5.257682644470288e-05
154,45,-0.66,-105.92,-6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613492435784649,0.0,0.0,0.0,0.0,0.0,0.0,0.13865075642153513
155,38,14.9,-132.17,-6.39,0.0,0.0,0.007972119988376119,0.0,0.0,0.008779423278338257,0.0,0.0,0.0,0.0,0.0,0.9659923489103449,0.0,0.0,0.00978855239079093,0.0,0.007467555432149782,0.0
156,224,16.8,-107.68,-6.01,0.0,0.0,0.0,0.0058146802264666874,0.0077005224620775034,0.0,0.0,0.0,0.0,0.005028912628295514,0.0,0.0,0.9723409805443747,0.0,0.0018072654757937,0.007307638662991918,0.0,0.0
157,236,9.59,-151.0,-0.31,0.005958969288296862,0.005512046591674597,0.014748448988534732,0.01340768089866794,0.004618201198430068,0.0,0.008342557003615607,0.00193666501869648,0.011024093183349194,0.0002979484644148431,0.010726144718934351,0.002234613483111323,0.008342557003615607,0.9022729036719315,0.004469226966222646,0.0,0.006107943520504283,0.0
158,222,17.14,-88.05,0.77,0.024956180758513417,0.021701026746533403,0.004068942514975013,0.013563141716583378,0.008409147864281694,0.0,0.0,0.020887238243538404,0.0,0.0,0.01220682754492504,0.0,0.0,0.0,0.8830857184030513,0.008680410698613361,0.002441365508985008,0.0
159,212,15.03,-76.96,3.22,0.019171284005502453,0.005135165358616729,0.0,0.0246487937213603,0.0,0.022594727577913604,0.0,0.014036118646885724,0.0,0.0006846887144822306,0.0,0.0,0.03423443572411152,0.029099270365494794,0.017801906576537994,0.8325936093090947,0.0,0.0
160,214,23.15,-73.57,7.52,0.0017685754547808433,0.014679176274680999,0.004775153727908276,0.005128868818864446,0.01149574045607548,0.00972716500129464,0.006190014091732952,0.0042445810914740235,0.003183435818605518,0.009373449910338469,0.006190014091732952,0.00972716500129464,0.005128868818864446,0.005836299000776783,0.010257737637728892,0.011849455547031651,0.8689485588007395,0.01149574045607548
161,98,-24.79,-225.32,0.3,0.003039312261777786,0.004096464352830929,0.0043607523755942144,0.0037440803224798812,0.0,0.0,0.0008369120720837382,0.0025988322238389766,0.002907168250396143,0.0016297761403735954,0.0025547842200450955,0.0027309762352206194,0.0018500161593430003,0.003039312261777786,0.003964320341449286,0.0018940641631368814,0.0,0.9607532286196521
162,104,20.0,-50.0,-9.0,0.9343995888501101,0.0017806843417451114,0.006410463630282401,0.0030627770678015916,0.00591187201459377,0.006268008882942792,0.004558551914867486,0.003632596057160027,0.006837827872301228,0.0018519117154149158,0.004273642420188267,0.005555735146244747,0.005199598277895725,0.006268008882942792,0.0,0.0012108653523866758,0.0027778675731223736,0.0
163,30,11.89,-84.75,1.91,0.0008161108274590014,0.933312086670493,0.0054796012700818655,0.0059459503143441525,0.0,0.006062537575409724,0.004663490442622865,0.001515634393852431,0.0,0.008977219102049015,0.0033810305709015766,0.0032644433098360055,0.0,0.010143091712704732,0.00023317452213114323,0.00361420509303272,0.004663490442622865,0.00792793375245887
164,37,19.58,-118.82,-7.43,0.0,0.0,0.8700823302529178,0.004015115621322628,0.0,0.020649166052516377,0.00028679397295161633,0.011184964945113035,0.0,0.027819015376306783,0.0,0.0,0.006883055350838791,0.0,0.012045346863967885,0.006309467404935558,0.018354814268903445,0.02236992989022607
165,60,-24.05,-119.99,-16.04,0.03838863513037218,0.020138300396260817,0.0,0.8319710560686988,0.0018879656621494515,0.005034575099065204,0.050975072878035196,0.0,0.0,0.05160439476541834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,10,-5.17,-87.17,-12.2,0.011775848994644214,0.008291158986025008,0.0019225875909623207,0.0015621024176568855,0.9013472242387459,0.010333908301422473,0.0016822641420920308,0.007450026914978994,0.0,0.0032443665597489163,0.004926630701840947,0.0,0.007690350363849283,0.009132291057071024,0.01189601071907936,0.01045407002585762,0.004205660355230076,0.004085498630794932
167,14,-6.8,-86.82,-10.31,0.0,0.0,0.0,0.004365588911834224,0.003863797082887761,0.9715985824816302,0.002559138327626959,0.0,5.017918289464625e-05,0.0017060922184179723,0.004967739106569978,0.0,0.0012043003894715101,0.0,0.0034121844368359446,0.0,0.0030609301565734212,0.00321146770525736
168,55,-19.98,-119.61,-7.97,0.0,0.0,0.0,0.0,0.040154923109316974,0.0,0.8508531427368227,0.0,0.0,0.0,0.0,0.0,0.0,0.01966771744129811,0.0360574819757132,0.0,0.0,0.05326673473684905
169,53,-15.98,-71.01,-0.61,0.0,0.007532523190986065,0.009624890744037749,0.0,0.007114049680375729,0.0,0.019877491753991006,0.9219546902711722,0.0,0.0,0.0,0.0006277102659155054,0.0,0.0,0.005649392393239549,0.0,0.017994360956244487,0.009624890744037749
170,80,-23.15,-112.08,-5.5,0.0,0.0,0.0,0.006893297632385527,0.0,0.0,0.0,0.0,0.9806687957700493,0.0,0.01243790659756519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,82,-20.09,-115.33,0.62,0.0,0.02635089965541306,0.03473527681849904,0.0,0.0,0.0,0.0,0.0,0.0,0.8271221280182749,0.014772474049246719,0.032738996541573806,0.014772474049246719,0.030742716264648574,0.018765034603097183,0.0,0.0,0.0
172,45,-2.02,-100.59,-7.05,0.0,0.0,0.0,0.0027859981218209084,0.014663148009583727,0.0,0.009677677686325261,0.006451785124216841,0.004838838843162631,0.006158522164025166,0.9344557283971607,0.0,0.0,0.014663148009583727,0.006305153644121003,0.0,0.0,0.0
173,38,10.46,-128.74,-11.54,0.0014212403268521474,0.00013865759286362414,0.0014385725259601003,0.0,0.0012652505348805703,0.0009359387518294628,0.001195921738448758,0.0015425657206078185,0.00109192854380104,0.0005372981723465435,0.0012305861366646643,0.985596942541291,0.00022531858840338923,0.0009186065527215098,0.0012132539375567112,0.0002773151857272483,0.0009706031500453688,0.0
174,224,16.61,-105.38,-4.43,0.0021063201202307542,0.0017647546953284696,0.004781915948631982,0.005009626231900172,0.0005123481373534267,0.0031310163949376077,0.002334030403498944,0.0010246962747068535,0.0038141472447421765,0.004440350523729698,0.0015939719828773277,0.0,0.9535471022132893,0.00330179910738875,0.00461113323618084,0.0014231892704261852,0.0013093341287920906,0.00529426408598541
175,236,14.08,-148.99,-2.96,0.0,0.0,0.018291346992573367,0.043576444305836556,0.0,0.0,0.0,0.0,0.0,0.035506732397348306,0.027437020488860053,0.04841827145092951,0.0,0.8009471062572898,0.0,0.0,0.025823078107162403,0.0
176,222,20.94,-86.09,1.42,0.0,0.012753175852473715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000920332278013567,0.0,0.0,0.0,0.0,0.982382210678026,0.0,0.003944281191486716,0.0
177,212,16.77,-74.41,3.62,0.0,0.0,0.0,0.0,0.049471959070163614,0.0,0.0,0.0,0.05260309572017397,0.04571459509015118,0.0,0.0,0.015655683250051778,0.0,0.0,0.8365546668694595,0.0,0.0
178,214,17.93,-71.12,4.79,0.0,0.0016111953370184359,0.0011916132180032181,0.00015104956284547834,0.00052028182757887,0.00011748299332426094,0.00013426627808486966,0.001258746357045653,0.0006545481056637396,0.00015104956284547834,0.0004363654037758264,0.0015272789132153922,0.00011748299332426094,0.0013090962113274792,0.0008895140923122616,0.0009398639465940875,0.9874796695685859,0.0015104956284547836
179,98,-23.57,-225.47,2.09,0.0,0.0,0.0069201384958807914,0.0,0.0,0.002819315683506989,0.0,0.0,0.0,0.0,0.003417352343644835,0.00478429328110277,0.0,0.0,0.0,0.0,0.0,0.9820589001958646
